id,name,currency,vertical
adv_retail_brand_001,RetailMax,USD,Retail
adv_retail_brand_002,ShopSmart,USD,Retail
adv_retail_brand_003,MegaMart,USD,Retail
adv_auto_brand_001,AutoDrive,USD,Automotive
adv_auto_brand_002,SpeedMotors,USD,Automotive
adv_auto_brand_003,ElectraCar,USD,Automotive
adv_travel_brand_001,TravelEase,USD,Travel
adv_travel_brand_002,VacationHub,USD,Travel
adv_travel_brand_003,FlightDeals,USD,Travel
adv_finance_brand_001,SecureBank,USD,Finance
adv_finance_brand_002,InvestPro,USD,Finance
adv_finance_brand_003,CreditMax,USD,Finance
adv_tech_brand_001,TechGiant,USD,Technology
adv_tech_brand_002,CloudSoft,USD,Technology
adv_tech_brand_003,AppMaster,USD,Technology
adv_health_brand_001,HealthPlus,USD,Healthcare
adv_health_brand_002,WellnessFirst,USD,Healthcare
adv_ent_brand_001,StreamMax,USD,Entertainment
adv_ent_brand_002,GameZone,USD,Entertainment
adv_cpg_brand_001,FreshFoods,USD,CPG
adv_cpg_brand_002,CleanHome,USD,CPG
